Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,2/282,0.7760004087050795,0.8528337741511522,0,0,0.7041847041847041,0.1785828128040688,SEC24A;ST8SIA6
Reactome_2022,DNA Double-Strand Break Repair R-HSA-5693532,1/149,0.777558641095328,0.8528337741511522,0,0,0.6672551948933858,0.1678788815691765,RAD50
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,2/283,0.7776798400305526,0.8528337741511522,0,0,0.7016427621409828,0.1764213060169772,NRP1;SEC24A
Reactome_2022,DNA Replication R-HSA-69306,1/155,0.7906726445156229,0.8652644034321911,0,0,0.6410624551328069,0.1505671382701188,CDC16
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",5/660,0.7933683905443938,0.8662265286010633,0,0,0.7494617341945586,0.1734761180487041,ARHGAP22;ABR;MCAM;MCF2L;ARAP3
Reactome_2022,Regulation Of TP53 Activity R-HSA-5633007,1/157,0.7948707034481022,0.8662265286010633,0,0,0.6327792810204871,0.1452708189825567,RAD50
Reactome_2022,S Phase R-HSA-69242,1/161,0.803017144047044,0.8732811441511603,0,0,0.6168341708542714,0.1353205963518587,CDC16
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,1/162,0.8050029422478624,0.8736206566598423,0,0,0.6129716907518962,0.1329592889277211,RPS6KA2
Reactome_2022,DNA Repair R-HSA-73894,2/310,0.819043571600042,0.8864150737600038,0,0,0.6392496392496393,0.1276057316541563,RAD50;UBE2B
Reactome_2022,Separation Of Sister Chromatids R-HSA-2467813,1/170,0.8201886602032219,0.8864150737600038,0,0,0.5837174035859772,0.1157049842793753,CDC16
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,1/176,0.8308003376270978,0.8960284633085642,0,0,0.5635319454414932,0.1044595389554742,SLC36A2
Reactome_2022,Signaling By Interleukins R-HSA-449147,3/453,0.8343524116249389,0.8968896705955198,0,0,0.6548223350253807,0.1185879385081383,TSLP;RPS6KA2;IL12A
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,5/702,0.8350352105544494,0.8968896705955198,0,0,0.7027553985947099,0.1266937177637035,TSLP;RPS6KA2;CAMK2A;IL12A;HLA-DQA1
Reactome_2022,mRNA Splicing - Major Pathway R-HSA-72163,1/181,0.8391656848970497,0.8975290411508664,0,0,0.5477386934673367,0.0960443985736259,SNRPN
Reactome_2022,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,1/181,0.8391656848970497,0.8975290411508664,0,0,0.5477386934673367,0.0960443985736259,KIF3A
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,1/182,0.840788699468915,0.8975290411508664,0,0,0.544684749715428,0.0944564512523902,BLVRA
Reactome_2022,Cilium Assembly R-HSA-5617833,1/186,0.8471194043176771,0.9016477534370104,0,0,0.5327991307890806,0.0883986330790981,KIF3A
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,3/468,0.8502393260168568,0.9016477534370104,0,0,0.6332077943343704,0.1027299919801332,GM2A;SLCO4C1;CHAMP1
Reactome_2022,Infectious Disease R-HSA-5663205,7/961,0.8510675951644663,0.9016477534370104,0,0,0.7164923257405416,0.1155442201559558,PCSK1;NRP1;GNG2;SEC24A;GPR150;HSD17B4;HBEGF
Reactome_2022,mRNA Splicing R-HSA-72172,1/189,0.8517024816274591,0.9016477534370104,0,0,0.5242168288249759,0.0841462437992407,SNRPN
Reactome_2022,Membrane Trafficking R-HSA-199991,4/599,0.8532835061262128,0.9016477534370104,0,0,0.6587206311095867,0.1045148702246688,SEC24A;KIF3A;LNPEP;HBEGF
Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,1/196,0.8618716082753269,0.9070503619349208,0,0,0.5052183996907615,0.075100192580976,SEC24A
Reactome_2022,Muscle Contraction R-HSA-397014,1/196,0.8618716082753269,0.9070503619349208,0,0,0.5052183996907615,0.075100192580976,CAMK2A
Reactome_2022,TCF Dependent Signaling In Response To WNT R-HSA-201681,1/198,0.8646474640160556,0.9081407972160584,0,0,0.5000382623778793,0.0727222702154346,WNT8A
Reactome_2022,Signaling By NOTCH R-HSA-157118,1/203,0.8713466499544589,0.9110427973296894,0,0,0.4875366933678292,0.0671413061317208,MAML2
Reactome_2022,Transcriptional Regulation By TP53 R-HSA-3700989,2/354,0.8718921469465938,0.9110427973296894,0,0,0.5580808080808081,0.0765070454019189,RAD50;SESN3
Reactome_2022,Transcriptional Regulation By RUNX1 R-HSA-8878171,1/204,0.8726463575954879,0.9110427973296894,0,0,0.4851102804663713,0.0660840964756946,KMT2A
Reactome_2022,Immune System R-HSA-168256,15/1943,0.8847465477115609,0.92171910053468,0,0,0.7515980711001458,0.0920362366151848,SEC24A;TSLP;UBE2B;RNF14;CAMK2A;LNPEP;PRICKLE1;GM2A;KIF3A;RPS6KA2;CDC16;SLCO4C1;CHAMP1;IL12A;HLA-DQA1
Reactome_2022,SARS-CoV Infections R-HSA-9679506,2/369,0.8864041924682173,0.92171910053468,0,0,0.534858117964385,0.0644943863254484,NRP1;SEC24A
Reactome_2022,Metabolism Of RNA R-HSA-8953854,4/666,0.903697607661656,0.9356215711794362,0,0,0.5899870522227018,0.059742371717316,WDR36;SNRPN;UPF3A;RIOK2
Reactome_2022,Mitotic Anaphase R-HSA-68882,1/232,0.9041817280923152,0.9356215711794362,0,0,0.425699928212491,0.0428785878681947,CDC16
Reactome_2022,Mitotic Metaphase And Anaphase R-HSA-2555396,1/233,0.9051511368689948,0.9356215711794362,0,0,0.4238433547045572,0.0422374089679661,CDC16
Reactome_2022,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,1/242,0.913448173726656,0.9392991459671908,0,0,0.4078275193394358,0.0369200700749629,SNRPN
Reactome_2022,Generic Transcription Pathway R-HSA-212436,8/1190,0.913826382219501,0.9392991459671908,0,0,0.6563028764805414,0.059142523289876,WWOX;RAD50;MAML2;KMT2A;SESN3;CDC16;ZNF626;CAMK2A
Reactome_2022,RNA Polymerase II Transcription R-HSA-73857,9/1312,0.9141072148492968,0.9392991459671908,0,0,0.6689074347156984,0.0600728452508485,WWOX;RAD50;MAML2;KMT2A;SESN3;CDC16;ZNF626;CAMK2A;MLLT3
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,1/247,0.9177413070177284,0.9411806724228964,0,0,0.3994362054173305,0.0342874955096515,ADAMTS10
Reactome_2022,Gene Expression (Transcription) R-HSA-74160,10/1449,0.920846929479133,0.9425139160551126,0,0,0.6715555392999525,0.0553774481518996,WWOX;RAD50;MAML2;MYBBP1A;KMT2A;SESN3;CDC16;ZNF626;CAMK2A;MLLT3
Reactome_2022,Metabolism Of Lipids R-HSA-556833,4/732,0.937800211239138,0.9564717952487088,0,0,0.5346490244449428,0.0343342766161897,SEC24A;GM2A;ACSL6;HSD17B4
Reactome_2022,Organelle Biogenesis And Maintenance R-HSA-1852241,1/275,0.9381485807803428,0.9564717952487088,0,0,0.3581043905659685,0.0228638698373387,KIF3A
Reactome_2022,Translation R-HSA-72766,1/281,0.941817631809925,0.9583407481574676,0,0,0.3503230437903805,0.0209996313976804,DLGAP3
Reactome_2022,Metabolism Of Carbohydrates R-HSA-71387,1/285,0.9441425117939012,0.9588373368801876,0,0,0.3453181399957534,0.0198482507309292,PFKFB2
Reactome_2022,Metabolism Of Amino Acids And Derivatives R-HSA-71291,1/364,0.9750783988975512,0.9883318916981004,0,0,0.2690726359068067,0.006790694304129,SDSL
Reactome_2022,M Phase R-HSA-68886,1/380,0.9788447631827916,0.9902266790337544,0,0,0.257501226448867,0.005505946778004,CDC16
Reactome_2022,Cell Cycle R-HSA-1640170,2/654,0.9901941348831717,0.999676668574443,0,0,0.2966474561566586,0.0029232409347241,RAD50;CDC16
Reactome_2022,Innate Immune System R-HSA-168249,4/1035,0.9932907461546489,0.999676668574443,0,0,0.3715235851857716,0.0025010455306821,GM2A;RPS6KA2;SLCO4C1;CHAMP1
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",1/523,0.9951364422973424,0.999676668574443,0,0,0.1855830878530583,0.0009047961083207452,CDC16
Reactome_2022,Metabolism Of Proteins R-HSA-392499,8/1890,0.998955381307211,0.999676668574443,0,0,0.3966967764789231,0.0004146134622883999,PCSK1;GNG2;SEC24A;UBE2B;ST8SIA6;DLGAP3;SNCAIP;ADAMTS10
Reactome_2022,Post-translational Protein Modification R-HSA-597592,4/1383,0.9996179068537674,0.999676668574443,0,0,0.2726169510588862,0.00010418497399646752,SEC24A;UBE2B;ST8SIA6;ADAMTS10
Reactome_2022,Metabolism R-HSA-1430728,8/2049,0.999676668574443,0.999676668574443,0,0,0.3625469541074637,0.00011724177850015677,PFKFB2;GNG2;SEC24A;GM2A;ACSL6;HSD17B4;SDSL;BLVRA
