Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Protein Sumoylation (GO:0016925),1/46,0.3705054405101429,0.4786122911114404,0,0,2.2060301507537687,2.1903389894516705,EYA1
GO_Biological_Process_2023,Mitotic G2/M Transition Checkpoint (GO:0044818),1/46,0.3705054405101429,0.4786122911114404,0,0,2.2060301507537687,2.1903389894516705,RAD50
GO_Biological_Process_2023,Myofibril Assembly (GO:0030239),1/46,0.3705054405101429,0.4786122911114404,0,0,2.2060301507537687,2.1903389894516705,PDGFRA
GO_Biological_Process_2023,Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),1/46,0.3705054405101429,0.4786122911114404,0,0,2.2060301507537687,2.1903389894516705,LNPEP
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),1/47,0.376814886705751,0.4845257596519721,0,0,2.1579637317019884,2.1061752538856453,CAMK2A
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),1/47,0.376814886705751,0.4845257596519721,0,0,2.1579637317019884,2.1061752538856453,PDE4B
GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),1/47,0.376814886705751,0.4845257596519721,0,0,2.1579637317019884,2.1061752538856453,HBEGF
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),1/47,0.376814886705751,0.4845257596519721,0,0,2.1579637317019884,2.1061752538856453,SNAI2
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),1/47,0.376814886705751,0.4845257596519721,0,0,2.1579637317019884,2.1061752538856453,THY1
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),2/132,0.3811748654446817,0.4896819437622679,0,0,1.5283605283605284,1.4740992128790684,YAP1;FSTL1
GO_Biological_Process_2023,Cellular Defense Response (GO:0006968),1/48,0.3830614060395898,0.4912033978454502,0,0,2.111942692184326,2.026535673888961,LGALS3BP
GO_Biological_Process_2023,Myelination (GO:0042552),1/48,0.3830614060395898,0.4912033978454502,0,0,2.111942692184326,2.026535673888961,LGI4
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),4/316,0.3890067047816948,0.4964034881779212,0,0,1.2747252747252746,1.2035429576930754,COL3A1;COL1A2;LTBP2;BCAR1
GO_Biological_Process_2023,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),1/49,0.3892456229672477,0.4964034881779212,0,0,2.0678391959799,1.9510987409424116,RIOK2
GO_Biological_Process_2023,Neurogenesis (GO:0022008),1/49,0.3892456229672477,0.4964034881779212,0,0,2.0678391959799,1.9510987409424116,EGFR
GO_Biological_Process_2023,Fatty Acid Beta-Oxidation (GO:0006635),1/49,0.3892456229672477,0.4964034881779212,0,0,2.0678391959799,1.9510987409424116,HSD17B4
GO_Biological_Process_2023,Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862),1/49,0.3892456229672477,0.4964034881779212,0,0,2.0678391959799,1.9510987409424116,BMP5
GO_Biological_Process_2023,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),1/49,0.3892456229672477,0.4964034881779212,0,0,2.0678391959799,1.9510987409424116,VCAM1
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),2/135,0.3918041128092912,0.4992112512023665,0,0,1.4936583883952306,1.3995478670313066,SLC12A2;EGFR
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),3/226,0.394052323616348,0.4996567749735548,0,0,1.3368919441851994,1.2450094697345453,UBE2B;LNPEP;FBXL7
GO_Biological_Process_2023,Blood Circulation (GO:0008015),1/50,0.3953681557510544,0.4996567749735548,0,0,2.025535842477695,1.8795714928238212,CXCL12
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),1/50,0.3953681557510544,0.4996567749735548,0,0,2.025535842477695,1.8795714928238212,DCLK1
GO_Biological_Process_2023,Positive Regulation Of Developmental Growth (GO:0048639),1/50,0.3953681557510544,0.4996567749735548,0,0,2.025535842477695,1.8795714928238212,GHR
GO_Biological_Process_2023,Positive Regulation Of Fat Cell Differentiation (GO:0045600),1/50,0.3953681557510544,0.4996567749735548,0,0,2.025535842477695,1.8795714928238212,FRZB
GO_Biological_Process_2023,tRNA Processing (GO:0008033),1/50,0.3953681557510544,0.4996567749735548,0,0,2.025535842477695,1.8795714928238212,DTWD2
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),1/50,0.3953681557510544,0.4996567749735548,0,0,2.025535842477695,1.8795714928238212,FTMT
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),1/50,0.3953681557510544,0.4996567749735548,0,0,2.025535842477695,1.8795714928238212,APOE
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),1/50,0.3953681557510544,0.4996567749735548,0,0,2.025535842477695,1.8795714928238212,APOE
GO_Biological_Process_2023,RNA Modification (GO:0009451),1/51,0.4014296166851454,0.5032258366868444,0,0,1.984924623115578,1.8116864795932897,DTWD2
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),1/51,0.4014296166851454,0.5032258366868444,0,0,1.984924623115578,1.8116864795932897,THY1
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),1/51,0.4014296166851454,0.5032258366868444,0,0,1.984924623115578,1.8116864795932897,EGFR
GO_Biological_Process_2023,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),1/51,0.4014296166851454,0.5032258366868444,0,0,1.984924623115578,1.8116864795932897,COL3A1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),1/51,0.4014296166851454,0.5032258366868444,0,0,1.984924623115578,1.8116864795932897,EGFR
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),1/51,0.4014296166851454,0.5032258366868444,0,0,1.984924623115578,1.8116864795932897,EGFR
GO_Biological_Process_2023,Microtubule Bundle Formation (GO:0001578),1/51,0.4014296166851454,0.5032258366868444,0,0,1.984924623115578,1.8116864795932897,KIF20A
GO_Biological_Process_2023,Receptor Internalization (GO:0031623),1/51,0.4014296166851454,0.5032258366868444,0,0,1.984924623115578,1.8116864795932897,CCL14
GO_Biological_Process_2023,Negative Regulation Of MAP Kinase Activity (GO:0043407),1/51,0.4014296166851454,0.5032258366868444,0,0,1.984924623115578,1.8116864795932897,APOE
GO_Biological_Process_2023,Rho Protein Signal Transduction (GO:0007266),1/52,0.4074306117999475,0.5066626008072237,0,0,1.9459060005911912,1.7471991060741807,COL1A2
GO_Biological_Process_2023,Neurotransmitter Transport (GO:0006836),1/52,0.4074306117999475,0.5066626008072237,0,0,1.9459060005911912,1.7471991060741807,SLC22A3
GO_Biological_Process_2023,Regulation Of Protein Localization To Nucleus (GO:1900180),1/52,0.4074306117999475,0.5066626008072237,0,0,1.9459060005911912,1.7471991060741807,YAP1
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),1/52,0.4074306117999475,0.5066626008072237,0,0,1.9459060005911912,1.7471991060741807,CAMK2A
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),1/52,0.4074306117999475,0.5066626008072237,0,0,1.9459060005911912,1.7471991060741807,YAP1
GO_Biological_Process_2023,Positive Regulation Of B Cell Activation (GO:0050871),1/52,0.4074306117999475,0.5066626008072237,0,0,1.9459060005911912,1.7471991060741807,CD74
GO_Biological_Process_2023,Fatty Acid Oxidation (GO:0019395),1/52,0.4074306117999475,0.5066626008072237,0,0,1.9459060005911912,1.7471991060741807,HSD17B4
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance (GO:0032206),1/52,0.4074306117999475,0.5066626008072237,0,0,1.9459060005911912,1.7471991060741807,RAD50
GO_Biological_Process_2023,Regulation Of Cell Development (GO:0060284),1/52,0.4074306117999475,0.5066626008072237,0,0,1.9459060005911912,1.7471991060741807,YAP1
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),4/325,0.4093045550374721,0.5085409169604117,0,0,1.238413122258249,1.1062691995362242,CD74;GRPEL2;FAM53C;LTBP2
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),3/233,0.4128334514256075,0.5095216442294784,0,0,1.2957404546457736,1.1463558756990115,APOE;DCN;BMP5
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),1/53,0.4133717413870322,0.5095216442294784,0,0,1.9083880943177425,1.6858852917962188,CCNI2
GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),1/53,0.4133717413870322,0.5095216442294784,0,0,1.9083880943177425,1.6858852917962188,LNPEP
GO_Biological_Process_2023,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),1/53,0.4133717413870322,0.5095216442294784,0,0,1.9083880943177425,1.6858852917962188,TCOF1
GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),1/53,0.4133717413870322,0.5095216442294784,0,0,1.9083880943177425,1.6858852917962188,APOE
GO_Biological_Process_2023,Carboxylic Acid Transport (GO:0046942),1/53,0.4133717413870322,0.5095216442294784,0,0,1.9083880943177425,1.6858852917962188,SLC36A1
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),1/53,0.4133717413870322,0.5095216442294784,0,0,1.9083880943177425,1.6858852917962188,EGFR
GO_Biological_Process_2023,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",1/53,0.4133717413870322,0.5095216442294784,0,0,1.9083880943177425,1.6858852917962188,FAM172A
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),1/53,0.4133717413870322,0.5095216442294784,0,0,1.9083880943177425,1.6858852917962188,CAST
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),8/711,0.4180091153760978,0.5131546683110465,0,0,1.1318752963489809,0.987280535785297,CDKL3;COL3A1;IGFBP3;CAMK2A;ST8SIA4;GLRX;ST8SIA6;DCLK1
GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),1/54,0.4192535996279672,0.5131546683110465,0,0,1.8722859580923483,1.627539412897697,THY1
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),1/54,0.4192535996279672,0.5131546683110465,0,0,1.8722859580923483,1.627539412897697,EGFR
GO_Biological_Process_2023,Regulation Of Myoblast Differentiation (GO:0045661),1/54,0.4192535996279672,0.5131546683110465,0,0,1.8722859580923483,1.627539412897697,IGFBP3
GO_Biological_Process_2023,Endoplasmic Reticulum Organization (GO:0007029),1/54,0.4192535996279672,0.5131546683110465,0,0,1.8722859580923483,1.627539412897697,REEP5
GO_Biological_Process_2023,Protein K63-linked Ubiquitination (GO:0070534),1/54,0.4192535996279672,0.5131546683110465,0,0,1.8722859580923483,1.627539412897697,UBE2B
GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),1/54,0.4192535996279672,0.5131546683110465,0,0,1.8722859580923483,1.627539412897697,SNAI2
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),1/54,0.4192535996279672,0.5131546683110465,0,0,1.8722859580923483,1.627539412897697,APOE
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),2/144,0.4231821267362764,0.5170583365100879,0,0,1.398349694124342,1.2025145012328535,COL1A2;RGL1
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),2/144,0.4231821267362764,0.5170583365100879,0,0,1.398349694124342,1.2025145012328535,EPB41L4B;CXCL12
GO_Biological_Process_2023,Neuron Migration (GO:0001764),1/55,0.4250767749174149,0.5175651941770788,0,0,1.8375209380234503,1.5719724807707876,NTRK2
GO_Biological_Process_2023,Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),1/55,0.4250767749174149,0.5175651941770788,0,0,1.8375209380234503,1.5719724807707876,FGF1
GO_Biological_Process_2023,Response To Peptide Hormone (GO:0043434),1/55,0.4250767749174149,0.5175651941770788,0,0,1.8375209380234503,1.5719724807707876,TRIM16
GO_Biological_Process_2023,Purine Ribonucleotide Biosynthetic Process (GO:0009152),1/55,0.4250767749174149,0.5175651941770788,0,0,1.8375209380234503,1.5719724807707876,AMPD1
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),2/146,0.4300431951119408,0.5223117398311622,0,0,1.378787878787879,1.1635172055269425,IL13;LNPEP
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),2/146,0.4300431951119408,0.5223117398311622,0,0,1.378787878787879,1.1635172055269425,IL13;APOE
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),1/56,0.4308418497249187,0.5223117398311622,0,0,1.8040201005025125,1.5190105312629705,IGF2
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),1/56,0.4308418497249187,0.5223117398311622,0,0,1.8040201005025125,1.5190105312629705,VCAM1
GO_Biological_Process_2023,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",1/56,0.4308418497249187,0.5223117398311622,0,0,1.8040201005025125,1.5190105312629705,ELL2
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),2/147,0.433457636286527,0.5250279075020358,0,0,1.369209334726576,1.1446058954410874,APOE;EGFR
GO_Biological_Process_2023,Endosome To Lysosome Transport (GO:0008333),1/57,0.4365494010474847,0.5269478965189225,0,0,1.7717157214644652,1.4684931926330618,CCL14
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),1/57,0.4365494010474847,0.5269478965189225,0,0,1.7717157214644652,1.4684931926330618,TRIM16
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),1/57,0.4365494010474847,0.5269478965189225,0,0,1.7717157214644652,1.4684931926330618,TCOF1
GO_Biological_Process_2023,Membrane Lipid Biosynthetic Process (GO:0046467),1/57,0.4365494010474847,0.5269478965189225,0,0,1.7717157214644652,1.4684931926330618,ST8SIA6
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),2/149,0.4402536949587857,0.5305038064145919,0,0,1.3504432075860646,1.107909196685694,IGFBP3;THY1
GO_Biological_Process_2023,Axon Guidance (GO:0007411),2/149,0.4402536949587857,0.5305038064145919,0,0,1.3504432075860646,1.107909196685694,CXCL12;SEMA6D
GO_Biological_Process_2023,Peptidyl-Threonine Phosphorylation (GO:0018107),1/58,0.4421999998339941,0.5305641507442176,0,0,1.740544829410209,1.4202724160163902,CAMK2A
GO_Biological_Process_2023,Renal System Development (GO:0072001),1/58,0.4421999998339941,0.5305641507442176,0,0,1.740544829410209,1.4202724160163902,ITGA8
GO_Biological_Process_2023,Eye Development (GO:0001654),1/58,0.4421999998339941,0.5305641507442176,0,0,1.740544829410209,1.4202724160163902,EFEMP1
GO_Biological_Process_2023,Positive Regulation Of Mitochondrion Organization (GO:0010822),1/58,0.4421999998339941,0.5305641507442176,0,0,1.740544829410209,1.4202724160163902,DCN
GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),1/58,0.4421999998339941,0.5305641507442176,0,0,1.740544829410209,1.4202724160163902,PDE4B
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),3/245,0.4445879967042803,0.5329722428357225,0,0,1.2307337332718042,0.9976417187411738,FRZB;IGFBP3;HTRA1
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),1/59,0.4477942115947188,0.5349821537327171,0,0,1.7104487957026513,1.3742113392020114,APOE
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),1/59,0.4477942115947188,0.5349821537327171,0,0,1.7104487957026513,1.3742113392020114,APOE
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),1/59,0.4477942115947188,0.5349821537327171,0,0,1.7104487957026513,1.3742113392020114,APOE
GO_Biological_Process_2023,Mitotic Cytokinesis (GO:0000281),1/59,0.4477942115947188,0.5349821537327171,0,0,1.7104487957026513,1.3742113392020114,KIF20A
GO_Biological_Process_2023,Response To Light Stimulus (GO:0009416),1/60,0.4533325962584122,0.5406754494164695,0,0,1.681372966527553,1.330183274831934,UBE2B
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),1/60,0.4533325962584122,0.5406754494164695,0,0,1.681372966527553,1.330183274831934,C4A
GO_Biological_Process_2023,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),1/61,0.4588157080798082,0.5448923392221151,0,0,1.6532663316582914,1.288070804786777,BMP5
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),1/61,0.4588157080798082,0.5448923392221151,0,0,1.6532663316582914,1.288070804786777,THY1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-8 Production (GO:0032757),1/61,0.4588157080798082,0.5448923392221151,0,0,1.6532663316582914,1.288070804786777,CD74
GO_Biological_Process_2023,Fatty Acid Catabolic Process (GO:0009062),1/61,0.4588157080798082,0.5448923392221151,0,0,1.6532663316582914,1.288070804786777,HSD17B4
GO_Biological_Process_2023,Negative Regulation Of Autophagy (GO:0010507),1/61,0.4588157080798082,0.5448923392221151,0,0,1.6532663316582914,1.288070804786777,DAPL1
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),2/155,0.4603707970895622,0.5462754411605577,0,0,1.29708853238265,1.006181451159133,IL33;CCL1
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),1/62,0.4642440960951576,0.5490088676560655,0,0,1.6260812258011368,1.2477649663473405,THY1
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),1/62,0.4642440960951576,0.5490088676560655,0,0,1.6260812258011368,1.2477649663473405,PDGFRA
GO_Biological_Process_2023,Fat Cell Differentiation (GO:0045444),1/62,0.4642440960951576,0.5490088676560655,0,0,1.6260812258011368,1.2477649663473405,ERAP1
GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),1/62,0.4642440960951576,0.5490088676560655,0,0,1.6260812258011368,1.2477649663473405,THY1
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),1/63,0.4696183035751055,0.5539595334751878,0,0,1.5997730588426,1.2091645247691418,CAMK2A
GO_Biological_Process_2023,Telomere Organization (GO:0032200),1/63,0.4696183035751055,0.5539595334751878,0,0,1.5997730588426,1.2091645247691418,RAD50
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),1/63,0.4696183035751055,0.5539595334751878,0,0,1.5997730588426,1.2091645247691418,EGFR
GO_Biological_Process_2023,Positive Regulation Of T Cell Differentiation (GO:0045582),1/64,0.4749388686968527,0.5578836921132636,0,0,1.574300071787509,1.1721753146425786,GLI3
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),1/64,0.4749388686968527,0.5578836921132636,0,0,1.574300071787509,1.1721753146425786,PAM
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),1/64,0.4749388686968527,0.5578836921132636,0,0,1.574300071787509,1.1721753146425786,TRIM16
GO_Biological_Process_2023,Positive Regulation Of Macroautophagy (GO:0016239),1/64,0.4749388686968527,0.5578836921132636,0,0,1.574300071787509,1.1721753146425786,DCN
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),1/64,0.4749388686968527,0.5578836921132636,0,0,1.574300071787509,1.1721753146425786,MAN1C1
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),1/65,0.4802063242660991,0.5626538087506472,0,0,1.5496231155778897,1.1367096495006708,PARM1
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),1/65,0.4802063242660991,0.5626538087506472,0,0,1.5496231155778897,1.1367096495006708,EGFR
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),1/65,0.4802063242660991,0.5626538087506472,0,0,1.5496231155778897,1.1367096495006708,THY1
GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),1/66,0.4854211976341649,0.5682880799081145,0,0,1.525705450328566,1.1026857881843173,COL3A1
GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),1/67,0.4905840112592053,0.5724162066318834,0,0,1.5025125628140703,1.0700274503610792,YAP1
GO_Biological_Process_2023,tRNA Modification (GO:0006400),1/67,0.4905840112592053,0.5724162066318834,0,0,1.5025125628140703,1.0700274503610792,DTWD2
GO_Biological_Process_2023,Protein Secretion (GO:0009306),1/67,0.4905840112592053,0.5724162066318834,0,0,1.5025125628140703,1.0700274503610792,LTBP2
GO_Biological_Process_2023,Negative Regulation Of Cellular Catabolic Process (GO:0031330),1/67,0.4905840112592053,0.5724162066318834,0,0,1.5025125628140703,1.0700274503610792,DAPL1
GO_Biological_Process_2023,B Cell Differentiation (GO:0030183),1/68,0.4956952821636893,0.576936522252081,0,0,1.4800120003000077,1.0386633811930914,VCAM1
GO_Biological_Process_2023,Neuropeptide Signaling Pathway (GO:0007218),1/68,0.4956952821636893,0.576936522252081,0,0,1.4800120003000077,1.0386633811930914,CYSLTR2
GO_Biological_Process_2023,Telomere Maintenance (GO:0000723),1/68,0.4956952821636893,0.576936522252081,0,0,1.4800120003000077,1.0386633811930914,RAD50
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),2/167,0.4993126955468189,0.5804117445813084,0,0,1.202020202020202,0.8348303583619261,IL33;SNAI2
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),1/69,0.500755522308534,0.5804117445813084,0,0,1.4581732190363583,1.0085269537658983,S100A1
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),1/69,0.500755522308534,0.5804117445813084,0,0,1.4581732190363583,1.0085269537658983,TRPC6
GO_Biological_Process_2023,Phagocytosis (GO:0006909),1/69,0.500755522308534,0.5804117445813084,0,0,1.4581732190363583,1.0085269537658983,HAVCR1
GO_Biological_Process_2023,Establishment Of Protein Localization To Membrane (GO:0090150),1/69,0.500755522308534,0.5804117445813084,0,0,1.4581732190363583,1.0085269537658983,EGFR
GO_Biological_Process_2023,Double-Strand Break Repair (GO:0006302),2/168,0.5024765895852316,0.5819244609517706,0,0,1.1947182670074237,0.8222125520888384,RAD50;EYA1
GO_Biological_Process_2023,Brain Development (GO:0007420),2/169,0.5056276520142977,0.5828381952612268,0,0,1.1875037803181516,0.8098238390721395,CCL14;PCDH18
GO_Biological_Process_2023,Sensory Organ Development (GO:0007423),1/70,0.5057652387756465,0.5828381952612268,0,0,1.4369674459252786,0.9795558086095748,NEUROG1
GO_Biological_Process_2023,Protein K48-linked Ubiquitination (GO:0070936),1/70,0.5057652387756465,0.5828381952612268,0,0,1.4369674459252786,0.9795558086095748,UBE2B
GO_Biological_Process_2023,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),1/70,0.5057652387756465,0.5828381952612268,0,0,1.4369674459252786,0.9795558086095748,CAMK2A
GO_Biological_Process_2023,Regulation Of Notch Signaling Pathway (GO:0008593),1/70,0.5057652387756465,0.5828381952612268,0,0,1.4369674459252786,0.9795558086095748,YAP1
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),1/70,0.5057652387756465,0.5828381952612268,0,0,1.4369674459252786,0.9795558086095748,TCOF1
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),3/270,0.5083911657906469,0.5853820913095598,0,0,1.114070609707409,0.7536733533286407,FRZB;IGFBP3;HTRA1
GO_Biological_Process_2023,Regulation Of Cilium Assembly (GO:1902017),1/71,0.5107249334696091,0.5856591655114616,0,0,1.416367552045944,0.9516915272016224,YAP1
GO_Biological_Process_2023,Synapse Assembly (GO:0007416),1/71,0.5107249334696091,0.5856591655114616,0,0,1.416367552045944,0.9516915272016224,NLGN4X
GO_Biological_Process_2023,Kidney Development (GO:0001822),1/71,0.5107249334696091,0.5856591655114616,0,0,1.416367552045944,0.9516915272016224,ITGA8
GO_Biological_Process_2023,Protein Autoubiquitination (GO:0051865),1/71,0.5107249334696091,0.5856591655114616,0,0,1.416367552045944,0.9516915272016224,UBE2B
GO_Biological_Process_2023,Myeloid Leukocyte Differentiation (GO:0002573),1/71,0.5107249334696091,0.5856591655114616,0,0,1.416367552045944,0.9516915272016224,IL33
GO_Biological_Process_2023,Heart Development (GO:0007507),2/171,0.5118910416934445,0.5865156161581726,0,0,1.1733309425617118,0.7857134223531504,COL3A1;BMP5
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),2/172,0.5150032547861086,0.5876202640587829,0,0,1.166369578134284,0.7739819254730677,VCAM1;CDH11
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),1/72,0.5156351033007534,0.5876202640587829,0,0,1.396347936867436,0.9248793332622998,REEP5
GO_Biological_Process_2023,Response To Ionizing Radiation (GO:0010212),1/72,0.5156351033007534,0.5876202640587829,0,0,1.396347936867436,0.9248793332622998,EYA1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),1/72,0.5156351033007534,0.5876202640587829,0,0,1.396347936867436,0.9248793332622998,YAP1
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),1/72,0.5156351033007534,0.5876202640587829,0,0,1.396347936867436,0.9248793332622998,EGFR
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),1/72,0.5156351033007534,0.5876202640587829,0,0,1.396347936867436,0.9248793332622998,SNAI2
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),3/273,0.5157953425762584,0.5876202640587829,0,0,1.101522842639594,0.7292579272824005,NLGN4X;APOE;SLC6A1
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.5204962404113022,0.5924932793616043,0,0,1.3768844221105527,0.8990678202624621,SLC12A2
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),2/174,0.521188450322183,0.5927988959355561,0,0,1.1526896875734085,0.7511428504980086,NTRK2;APOE
GO_Biological_Process_2023,Import Into Nucleus (GO:0051170),1/74,0.5253088319278648,0.5970000453834955,0,0,1.3579541543333105,0.8742087038575203,FAM53C
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),4/379,0.5268184452221659,0.598229711741729,0,0,1.0571428571428572,0.6775221129317013,FRZB;IGFBP3;APOE;BMP5
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),1/75,0.5300733603880184,0.5999778569440435,0,0,1.3395355154149124,0.8502565938086776,IGFBP3
GO_Biological_Process_2023,Regulation Of Stress Fiber Assembly (GO:0051492),1/75,0.5300733603880184,0.5999778569440435,0,0,1.3395355154149124,0.8502565938086776,TJP1
GO_Biological_Process_2023,Regulation Of BMP Signaling Pathway (GO:0030510),1/75,0.5300733603880184,0.5999778569440435,0,0,1.3395355154149124,0.8502565938086776,FSTL1
GO_Biological_Process_2023,Regulation Of DNA Replication (GO:0006275),1/75,0.5300733603880184,0.5999778569440435,0,0,1.3395355154149124,0.8502565938086776,EGFR
GO_Biological_Process_2023,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),1/77,0.5394601334395485,0.6076527590031628,0,0,1.3041523406506217,0.8049050782659102,ELL2
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),1/77,0.5394601334395485,0.6076527590031628,0,0,1.3041523406506217,0.8049050782659102,IGF2
