Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Androgen Receptor Signaling Pathway (GO:0060765),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,RNF14
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),2/93,0.2383084712706434,0.4895124225883996,0,0,2.187701187701188,3.1375777372613727,HBEGF;FGFR1
GO_Biological_Process_2023,Brain Development (GO:0007420),3/169,0.2393627485201892,0.4906160871396535,0,0,1.8011742401076387,2.5752740819217634,FOXR1;MEIS1;PBX3
GO_Biological_Process_2023,Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841),1/28,0.2454244493195781,0.4944963957628018,0,0,3.680067001675042,5.169633447658624,IK
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),1/28,0.2454244493195781,0.4944963957628018,0,0,3.680067001675042,5.169633447658624,HLA-DQA1
GO_Biological_Process_2023,"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)",1/28,0.2454244493195781,0.4944963957628018,0,0,3.680067001675042,5.169633447658624,UPF3A
GO_Biological_Process_2023,Cell-Substrate Junction Assembly (GO:0007044),1/28,0.2454244493195781,0.4944963957628018,0,0,3.680067001675042,5.169633447658624,ITGB4
GO_Biological_Process_2023,Fatty Acid Derivative Biosynthetic Process (GO:1901570),1/28,0.2454244493195781,0.4944963957628018,0,0,3.680067001675042,5.169633447658624,PAM
GO_Biological_Process_2023,Primary Neural Tube Formation (GO:0014020),1/28,0.2454244493195781,0.4944963957628018,0,0,3.680067001675042,5.169633447658624,PRICKLE1
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Membrane (GO:0051204),1/28,0.2454244493195781,0.4944963957628018,0,0,3.680067001675042,5.169633447658624,HSPA4
GO_Biological_Process_2023,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),1/28,0.2454244493195781,0.4944963957628018,0,0,3.680067001675042,5.169633447658624,RAD50
GO_Biological_Process_2023,Regulation Of Establishment Of Planar Polarity (GO:0090175),1/29,0.252980772589684,0.4991242270012684,0,0,3.548456568557071,4.877147000705543,PRICKLE1
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),1/29,0.252980772589684,0.4991242270012684,0,0,3.548456568557071,4.877147000705543,CAMK2A
GO_Biological_Process_2023,Carbohydrate Derivative Biosynthetic Process (GO:1901137),1/29,0.252980772589684,0.4991242270012684,0,0,3.548456568557071,4.877147000705543,ST8SIA6
GO_Biological_Process_2023,Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),1/29,0.252980772589684,0.4991242270012684,0,0,3.548456568557071,4.877147000705543,PDE4B
GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),1/29,0.252980772589684,0.4991242270012684,0,0,3.548456568557071,4.877147000705543,CAMK2A
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport (GO:0051928),1/29,0.252980772589684,0.4991242270012684,0,0,3.548456568557071,4.877147000705543,CAMK2A
GO_Biological_Process_2023,Tube Closure (GO:0060606),1/29,0.252980772589684,0.4991242270012684,0,0,3.548456568557071,4.877147000705543,PRICKLE1
GO_Biological_Process_2023,Glycolytic Process (GO:0006096),1/29,0.252980772589684,0.4991242270012684,0,0,3.548456568557071,4.877147000705543,PFKFB2
GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),1/29,0.252980772589684,0.4991242270012684,0,0,3.548456568557071,4.877147000705543,ESAM
GO_Biological_Process_2023,Protein Insertion Into ER Membrane (GO:0045048),1/29,0.252980772589684,0.4991242270012684,0,0,3.548456568557071,4.877147000705543,CAMLG
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),3/176,0.2580693506463658,0.5065128061873829,0,0,1.7276781784572048,2.340186617756609,ST7;NID1;ADAMTS10
GO_Biological_Process_2023,DNA Geometric Change (GO:0032392),1/30,0.2604618012849767,0.5065128061873829,0,0,3.425922717033443,4.608890626901229,RAD50
GO_Biological_Process_2023,Regulation Of Dendritic Spine Morphogenesis (GO:0061001),1/30,0.2604618012849767,0.5065128061873829,0,0,3.425922717033443,4.608890626901229,CUX2
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),1/30,0.2604618012849767,0.5065128061873829,0,0,3.425922717033443,4.608890626901229,HOXA7
GO_Biological_Process_2023,Nucleic Acid Metabolic Process (GO:0090304),1/30,0.2604618012849767,0.5065128061873829,0,0,3.425922717033443,4.608890626901229,RAD50
GO_Biological_Process_2023,Positive Regulation Of Interleukin-10 Production (GO:0032733),1/30,0.2604618012849767,0.5065128061873829,0,0,3.425922717033443,4.608890626901229,TSLP
GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),1/30,0.2604618012849767,0.5065128061873829,0,0,3.425922717033443,4.608890626901229,HLA-DQA1
GO_Biological_Process_2023,Response To UV (GO:0009411),2/100,0.2642273190435063,0.5075234590600545,0,0,2.0307153164296023,2.702771390555414,UBE2B;IL12A
GO_Biological_Process_2023,Regulation Of Dendrite Morphogenesis (GO:0048814),1/31,0.2678682819607093,0.5075234590600545,0,0,3.3115577889447234,4.362182296847866,CUX2
GO_Biological_Process_2023,acyl-CoA Metabolic Process (GO:0006637),1/31,0.2678682819607093,0.5075234590600545,0,0,3.3115577889447234,4.362182296847866,ACSL6
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),1/31,0.2678682819607093,0.5075234590600545,0,0,3.3115577889447234,4.362182296847866,HLA-DQA1
GO_Biological_Process_2023,Phospholipid Translocation (GO:0045332),1/31,0.2678682819607093,0.5075234590600545,0,0,3.3115577889447234,4.362182296847866,ATP10A
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),1/31,0.2678682819607093,0.5075234590600545,0,0,3.3115577889447234,4.362182296847866,WWOX
GO_Biological_Process_2023,Protein Localization To Chromatin (GO:0071168),1/31,0.2678682819607093,0.5075234590600545,0,0,3.3115577889447234,4.362182296847866,FAM47E
GO_Biological_Process_2023,Modulation Of Excitatory Postsynaptic Potential (GO:0098815),1/31,0.2678682819607093,0.5075234590600545,0,0,3.3115577889447234,4.362182296847866,CUX2
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),1/31,0.2678682819607093,0.5075234590600545,0,0,3.3115577889447234,4.362182296847866,LRTM2
GO_Biological_Process_2023,Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),1/31,0.2678682819607093,0.5075234590600545,0,0,3.3115577889447234,4.362182296847866,HOXA7
GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),1/31,0.2678682819607093,0.5075234590600545,0,0,3.3115577889447234,4.362182296847866,EFNA5
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),2/101,0.2679338809157927,0.5075234590600545,0,0,2.01010101010101,2.647333266062948,MEIS1;KMT2A
GO_Biological_Process_2023,rRNA Processing (GO:0006364),2/101,0.2679338809157927,0.5075234590600545,0,0,2.01010101010101,2.647333266062948,WDR36;RIOK2
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),1/32,0.2752009537742224,0.5082086759108948,0,0,3.204571243313341,4.1347099266061775,CAMLG
GO_Biological_Process_2023,Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099),1/32,0.2752009537742224,0.5082086759108948,0,0,3.204571243313341,4.1347099266061775,RIOK2
GO_Biological_Process_2023,Neural Tube Closure (GO:0001843),1/32,0.2752009537742224,0.5082086759108948,0,0,3.204571243313341,4.1347099266061775,PRICKLE1
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),1/32,0.2752009537742224,0.5082086759108948,0,0,3.204571243313341,4.1347099266061775,IL12A
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase I (GO:0006356),1/32,0.2752009537742224,0.5082086759108948,0,0,3.204571243313341,4.1347099266061775,MYBBP1A
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),1/32,0.2752009537742224,0.5082086759108948,0,0,3.204571243313341,4.1347099266061775,WNT7B
GO_Biological_Process_2023,Glycosphingolipid Metabolic Process (GO:0006687),1/32,0.2752009537742224,0.5082086759108948,0,0,3.204571243313341,4.1347099266061775,GM2A
GO_Biological_Process_2023,Very Long-Chain Fatty Acid Metabolic Process (GO:0000038),1/32,0.2752009537742224,0.5082086759108948,0,0,3.204571243313341,4.1347099266061775,ACSL6
GO_Biological_Process_2023,Histone Lysine Methylation (GO:0034968),1/32,0.2752009537742224,0.5082086759108948,0,0,3.204571243313341,4.1347099266061775,KMT2A
GO_Biological_Process_2023,Positive Regulation Of Synapse Assembly (GO:0051965),1/32,0.2752009537742224,0.5082086759108948,0,0,3.204571243313341,4.1347099266061775,CUX2
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),4/266,0.2762092336657276,0.5082086759108948,0,0,1.5218881445708057,1.9580561237696947,CUX2;TSLP;FGF1;NID1
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),2/104,0.2790510068326582,0.5082086759108948,0,0,1.95068330362448,2.4897754945672688,TSLP;CCL1
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),2/104,0.2790510068326582,0.5082086759108948,0,0,1.95068330362448,2.4897754945672688,RAD50;FGFR1
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),2/104,0.2790510068326582,0.5082086759108948,0,0,1.95068330362448,2.4897754945672688,TMIGD2;FGF1
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),1/33,0.2824605485993796,0.5082086759108948,0,0,3.1042713567839195,3.9244707255325473,MCTP1
GO_Biological_Process_2023,Regulation Of Protein Polymerization (GO:0032271),1/33,0.2824605485993796,0.5082086759108948,0,0,3.1042713567839195,3.9244707255325473,ESAM
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),1/33,0.2824605485993796,0.5082086759108948,0,0,3.1042713567839195,3.9244707255325473,FGF1
GO_Biological_Process_2023,Positive Regulation Of RNA Metabolic Process (GO:0051254),1/33,0.2824605485993796,0.5082086759108948,0,0,3.1042713567839195,3.9244707255325473,RIOK2
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),1/33,0.2824605485993796,0.5082086759108948,0,0,3.1042713567839195,3.9244707255325473,IL12A
GO_Biological_Process_2023,Positive Regulation Of Chromosome Organization (GO:2001252),1/33,0.2824605485993796,0.5082086759108948,0,0,3.1042713567839195,3.9244707255325473,RAD50
GO_Biological_Process_2023,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),1/33,0.2824605485993796,0.5082086759108948,0,0,3.1042713567839195,3.9244707255325473,HBEGF
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),1/33,0.2824605485993796,0.5082086759108948,0,0,3.1042713567839195,3.9244707255325473,WNT7B
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),1/33,0.2824605485993796,0.5082086759108948,0,0,3.1042713567839195,3.9244707255325473,FGFR1
GO_Biological_Process_2023,Lung Development (GO:0030324),1/33,0.2824605485993796,0.5082086759108948,0,0,3.1042713567839195,3.9244707255325473,WNT7B
GO_Biological_Process_2023,Regulation Of Activated T Cell Proliferation (GO:0046006),1/33,0.2824605485993796,0.5082086759108948,0,0,3.1042713567839195,3.9244707255325473,TMIGD2
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),2/105,0.2827546689999499,0.5082086759108948,0,0,1.931646562714524,2.440008904942008,WNT7B;RELL2
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),2/105,0.2827546689999499,0.5082086759108948,0,0,1.931646562714524,2.440008904942008,HINT1;MYBBP1A
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),1/34,0.2896477910754225,0.5156532790614222,0,0,3.010050251256281,3.7297219848476746,CAMK2A
GO_Biological_Process_2023,Embryonic Limb Morphogenesis (GO:0030326),1/34,0.2896477910754225,0.5156532790614222,0,0,3.010050251256281,3.7297219848476746,HOXA11
GO_Biological_Process_2023,Sister Chromatid Segregation (GO:0000819),1/34,0.2896477910754225,0.5156532790614222,0,0,3.010050251256281,3.7297219848476746,CHAMP1
GO_Biological_Process_2023,Positive Regulation Of Immunoglobulin Production (GO:0002639),1/34,0.2896477910754225,0.5156532790614222,0,0,3.010050251256281,3.7297219848476746,MZB1
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943),1/34,0.2896477910754225,0.5156532790614222,0,0,3.010050251256281,3.7297219848476746,MYBBP1A
GO_Biological_Process_2023,Monoatomic Ion Transport (GO:0006811),2/107,0.290156850388619,0.5156532790614222,0,0,1.8946608946608947,2.344327659095108,SLC36A1;SLC36A2
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),2/108,0.2938547028204486,0.5200274677661993,0,0,1.8766914427291783,2.298327412458919,YTHDC2;CCL1
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),2/108,0.2938547028204486,0.5200274677661993,0,0,1.8766914427291783,2.298327412458919,RPUSD4;UPF3A
GO_Biological_Process_2023,Cellular Response To Amino Acid Stimulus (GO:0071230),1/35,0.2967633987534311,0.5200274677661993,0,0,2.9213715637008573,3.54894088012851,SESN3
GO_Biological_Process_2023,Dendrite Morphogenesis (GO:0048813),1/35,0.2967633987534311,0.5200274677661993,0,0,2.9213715637008573,3.54894088012851,DIP2A
GO_Biological_Process_2023,Positive Regulation Of Cell Development (GO:0010720),1/35,0.2967633987534311,0.5200274677661993,0,0,2.9213715637008573,3.54894088012851,HOXA11
GO_Biological_Process_2023,Positive Regulation Of Mitotic Nuclear Division (GO:0045840),1/35,0.2967633987534311,0.5200274677661993,0,0,2.9213715637008573,3.54894088012851,CDC16
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction (GO:0055117),1/35,0.2967633987534311,0.5200274677661993,0,0,2.9213715637008573,3.54894088012851,PDE4B
GO_Biological_Process_2023,Extracellular Structure Organization (GO:0043062),2/109,0.2975499631159602,0.5200274677661993,0,0,1.8590578684036627,2.2534999856206213,ST7;ADAMTS10
GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),2/109,0.2975499631159602,0.5200274677661993,0,0,1.8590578684036627,2.2534999856206213,WWOX;RNF14
GO_Biological_Process_2023,Response To Lipid (GO:0033993),2/110,0.3012423146906411,0.523255662074816,0,0,1.8417508417508417,2.209806893363538,WNT8A;IL12A
GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),2/110,0.3012423146906411,0.523255662074816,0,0,1.8417508417508417,2.209806893363538,ST7;ADAMTS10
GO_Biological_Process_2023,COPII-coated Vesicle Budding (GO:0090114),1/36,0.3038080819844295,0.523255662074816,0,0,2.8377602297200286,3.380791434126185,SEC24A
GO_Biological_Process_2023,Regulation Of Erythrocyte Differentiation (GO:0045646),1/36,0.3038080819844295,0.523255662074816,0,0,2.8377602297200286,3.380791434126185,HOXA5
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),1/36,0.3038080819844295,0.523255662074816,0,0,2.8377602297200286,3.380791434126185,HOXA5
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),1/36,0.3038080819844295,0.523255662074816,0,0,2.8377602297200286,3.380791434126185,FGFR1
GO_Biological_Process_2023,Positive Regulation Of Signaling Receptor Activity (GO:2000273),1/36,0.3038080819844295,0.523255662074816,0,0,2.8377602297200286,3.380791434126185,HBEGF
GO_Biological_Process_2023,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),1/36,0.3038080819844295,0.523255662074816,0,0,2.8377602297200286,3.380791434126185,IL12A
GO_Biological_Process_2023,T Cell Activation (GO:0042110),2/111,0.3049314473928455,0.5232910372076138,0,0,1.8247613752200909,2.167211222684004,MFAP3;LY9
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),2/111,0.3049314473928455,0.5232910372076138,0,0,1.8247613752200909,2.167211222684004,CAMK2A;CCNI2
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),1/37,0.3107825442509396,0.5279954822597859,0,0,2.758793969849246,3.2240971983470845,IL12A
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.3107825442509396,0.5279954822597859,0,0,2.758793969849246,3.2240971983470845,IL12A
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),1/37,0.3107825442509396,0.5279954822597859,0,0,2.758793969849246,3.2240971983470845,RELL2
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),1/37,0.3107825442509396,0.5279954822597859,0,0,2.758793969849246,3.2240971983470845,CAMK2A
GO_Biological_Process_2023,Regulation Of Cellular Component Biogenesis (GO:0044087),1/37,0.3107825442509396,0.5279954822597859,0,0,2.758793969849246,3.2240971983470845,SNCAIP
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),2/113,0.3122988478346994,0.5279954822597859,0,0,1.7917007917007917,2.0851718925161022,CAMLG;PRICKLE1
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),2/114,0.3159765270928876,0.5279954822597859,0,0,1.7756132756132756,2.045661592448686,ESAM;EFNA5
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),2/114,0.3159765270928876,0.5279954822597859,0,0,1.7756132756132756,2.045661592448686,PRICKLE1;MLLT3
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),4/284,0.3165136312859664,0.5279954822597859,0,0,1.4227405247813412,1.6367050061567536,PDGFD;EFNA5;FGF1;FGFR1
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),1/38,0.3176874819497763,0.5279954822597859,0,0,2.684096156457965,3.07781854672427,CAST
GO_Biological_Process_2023,Regulation Of Intracellular Transport (GO:0032386),1/38,0.3176874819497763,0.5279954822597859,0,0,2.684096156457965,3.07781854672427,REEP5
GO_Biological_Process_2023,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),1/38,0.3176874819497763,0.5279954822597859,0,0,2.684096156457965,3.07781854672427,PCDHB13
GO_Biological_Process_2023,Regulation Of Telomere Maintenance (GO:0032204),1/38,0.3176874819497763,0.5279954822597859,0,0,2.684096156457965,3.07781854672427,RAD50
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),1/38,0.3176874819497763,0.5279954822597859,0,0,2.684096156457965,3.07781854672427,WWOX
GO_Biological_Process_2023,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),1/38,0.3176874819497763,0.5279954822597859,0,0,2.684096156457965,3.07781854672427,MZB1
GO_Biological_Process_2023,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),1/38,0.3176874819497763,0.5279954822597859,0,0,2.684096156457965,3.07781854672427,HBEGF
GO_Biological_Process_2023,Import Into Cell (GO:0098657),1/38,0.3176874819497763,0.5279954822597859,0,0,2.684096156457965,3.07781854672427,SLC36A1
GO_Biological_Process_2023,Maturation Of SSU-rRNA (GO:0030490),1/38,0.3176874819497763,0.5279954822597859,0,0,2.684096156457965,3.07781854672427,RIOK2
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),2/115,0.3196498104363898,0.5303280945876467,0,0,1.759810494323769,2.007115298893896,SEC24A;HYOU1
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),1/39,0.3245235847719431,0.5319048047471053,0,0,2.6133298069293835,2.941033694945818,CAMLG
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),1/39,0.3245235847719431,0.5319048047471053,0,0,2.6133298069293835,2.941033694945818,IL12A
GO_Biological_Process_2023,Negative Regulation Of Transport (GO:0051051),1/39,0.3245235847719431,0.5319048047471053,0,0,2.6133298069293835,2.941033694945818,MCTP1
GO_Biological_Process_2023,Anterograde Axonal Transport (GO:0008089),1/39,0.3245235847719431,0.5319048047471053,0,0,2.6133298069293835,2.941033694945818,KIF3A
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),1/39,0.3245235847719431,0.5319048047471053,0,0,2.6133298069293835,2.941033694945818,CAMLG
GO_Biological_Process_2023,Axonal Transport (GO:0098930),1/39,0.3245235847719431,0.5319048047471053,0,0,2.6133298069293835,2.941033694945818,KIF3A
GO_Biological_Process_2023,Heterochromatin Organization (GO:0070828),1/39,0.3245235847719431,0.5319048047471053,0,0,2.6133298069293835,2.941033694945818,PRDM16
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),3/201,0.326038502491712,0.532874012089378,0,0,1.5076142131979695,1.68964324994727,GM2A;KIF3A;CAMK2A
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),2/118,0.3306405252999629,0.532874012089378,0,0,1.7140369209334727,1.8969649746192256,ARHGAP22;MCF2L
GO_Biological_Process_2023,Ribonucleoprotein Complex Biogenesis (GO:0022613),2/118,0.3306405252999629,0.532874012089378,0,0,1.7140369209334727,1.8969649746192256,WDR36;RIOK2
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),1/40,0.3312915354401823,0.532874012089378,0,0,2.54619250096637,2.8129227654318845,TSLP
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),1/40,0.3312915354401823,0.532874012089378,0,0,2.54619250096637,2.8129227654318845,EFNA5
GO_Biological_Process_2023,Cellular Response To Heat (GO:0034605),1/40,0.3312915354401823,0.532874012089378,0,0,2.54619250096637,2.8129227654318845,FGF1
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),1/40,0.3312915354401823,0.532874012089378,0,0,2.54619250096637,2.8129227654318845,FTMT
GO_Biological_Process_2023,Positive Regulation Of Insulin Secretion (GO:0032024),1/40,0.3312915354401823,0.532874012089378,0,0,2.54619250096637,2.8129227654318845,TRH
GO_Biological_Process_2023,Positive Regulation Of Monoatomic Ion Transport (GO:0043270),1/40,0.3312915354401823,0.532874012089378,0,0,2.54619250096637,2.8129227654318845,CAMK2A
GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),1/40,0.3312915354401823,0.532874012089378,0,0,2.54619250096637,2.8129227654318845,HBEGF
GO_Biological_Process_2023,Protein Localization To Chromosome (GO:0034502),1/40,0.3312915354401823,0.532874012089378,0,0,2.54619250096637,2.8129227654318845,FAM47E
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),2/119,0.3342934948533607,0.5354831678259905,0,0,1.6993006993006994,1.8619848571697335,TMIGD2;FGF1
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),3/205,0.3369732183705397,0.5354831678259905,0,0,1.4774589134040308,1.6071086257215987,TMIGD2;FGF1;HOXA5
GO_Biological_Process_2023,Regulation Of Chemokine Production (GO:0032642),1/41,0.3379920100397979,0.5354831678259905,0,0,2.4824120603015074,2.6927543377926204,TSLP
GO_Biological_Process_2023,DNA Duplex Unwinding (GO:0032508),1/41,0.3379920100397979,0.5354831678259905,0,0,2.4824120603015074,2.6927543377926204,RAD50
GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),1/41,0.3379920100397979,0.5354831678259905,0,0,2.4824120603015074,2.6927543377926204,EFNA5
GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),1/41,0.3379920100397979,0.5354831678259905,0,0,2.4824120603015074,2.6927543377926204,PRICKLE1
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),1/41,0.3379920100397979,0.5354831678259905,0,0,2.4824120603015074,2.6927543377926204,PFKFB2
GO_Biological_Process_2023,Cellular Response To Retinoic Acid (GO:0071300),1/41,0.3379920100397979,0.5354831678259905,0,0,2.4824120603015074,2.6927543377926204,WNT7B
GO_Biological_Process_2023,Lymphocyte Migration (GO:0072676),1/41,0.3379920100397979,0.5354831678259905,0,0,2.4824120603015074,2.6927543377926204,CCL1
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),3/207,0.3424378699290966,0.5387969824873917,0,0,1.4628247237981489,1.5676581152673636,HOXA9;MEIS1;HOXB8
GO_Biological_Process_2023,DNA Recombination (GO:0006310),1/42,0.344625677945044,0.5387969824873917,0,0,2.4217428606446867,2.579874053958348,RAD50
GO_Biological_Process_2023,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),1/42,0.344625677945044,0.5387969824873917,0,0,2.4217428606446867,2.579874053958348,DLGAP3
GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),1/42,0.344625677945044,0.5387969824873917,0,0,2.4217428606446867,2.579874053958348,HOXA11
GO_Biological_Process_2023,Ceramide Biosynthetic Process (GO:0046513),1/42,0.344625677945044,0.5387969824873917,0,0,2.4217428606446867,2.579874053958348,ST8SIA6
GO_Biological_Process_2023,Translational Elongation (GO:0006414),1/42,0.344625677945044,0.5387969824873917,0,0,2.4217428606446867,2.579874053958348,RNF14
GO_Biological_Process_2023,Keratinocyte Differentiation (GO:0030216),1/42,0.344625677945044,0.5387969824873917,0,0,2.4217428606446867,2.579874053958348,FGFR1
GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),1/42,0.344625677945044,0.5387969824873917,0,0,2.4217428606446867,2.579874053958348,CCL1
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),2/122,0.3452170182416795,0.5388337998542004,0,0,1.6565656565656566,1.7618934494773038,FAM53C;PRICKLE1
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),2/123,0.3488455825927885,0.5396705582388622,0,0,1.642791551882461,1.73006635039327,PCSK1;PAM
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),1/43,0.3511932019412653,0.5396705582388622,0,0,2.363962670495334,2.473694919601735,IL12A
GO_Biological_Process_2023,Positive Regulation Of Cell Division (GO:0051781),1/43,0.3511932019412653,0.5396705582388622,0,0,2.363962670495334,2.473694919601735,FGF1
GO_Biological_Process_2023,Ephrin Receptor Signaling Pathway (GO:0048013),1/43,0.3511932019412653,0.5396705582388622,0,0,2.363962670495334,2.473694919601735,EFNA5
GO_Biological_Process_2023,Glycolipid Biosynthetic Process (GO:0009247),1/43,0.3511932019412653,0.5396705582388622,0,0,2.363962670495334,2.473694919601735,ST8SIA6
GO_Biological_Process_2023,Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),1/43,0.3511932019412653,0.5396705582388622,0,0,2.363962670495334,2.473694919601735,RNF14
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),1/43,0.3511932019412653,0.5396705582388622,0,0,2.363962670495334,2.473694919601735,EFNA5
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),2/124,0.3524674479014492,0.5396705582388622,0,0,1.6292432521940718,1.698969987670421,LRTM2;EFNA5
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),2/124,0.3524674479014492,0.5396705582388622,0,0,1.6292432521940718,1.698969987670421,TSLP;CCL1
