Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Cell Development (GO:0060284),1/52,0.4058703530257394,0.5459242072388467,0,0,1.9558328381857797,1.7636165164891364,HEY1
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),1/53,0.4117973419940383,0.5468363313153742,0,0,1.918123543123543,1.7018051254443376,CCNE2
GO_Biological_Process_2023,NADH Dehydrogenase Complex Assembly (GO:0010257),1/53,0.4117973419940383,0.5468363313153742,0,0,1.918123543123543,1.7018051254443376,NDUFAF6
GO_Biological_Process_2023,Actin Cytoskeleton Reorganization (GO:0031532),1/53,0.4117973419940383,0.5468363313153742,0,0,1.918123543123543,1.7018051254443376,MICALL2
GO_Biological_Process_2023,Actin Polymerization Or Depolymerization (GO:0008154),1/53,0.4117973419940383,0.5468363313153742,0,0,1.918123543123543,1.7018051254443376,MICALL2
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),1/53,0.4117973419940383,0.5468363313153742,0,0,1.918123543123543,1.7018051254443376,TBX20
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),1/53,0.4117973419940383,0.5468363313153742,0,0,1.918123543123543,1.7018051254443376,CD74
GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),1/53,0.4117973419940383,0.5468363313153742,0,0,1.918123543123543,1.7018051254443376,MICALL2
GO_Biological_Process_2023,Gonad Development (GO:0008406),1/53,0.4117973419940383,0.5468363313153742,0,0,1.918123543123543,1.7018051254443376,SOX9
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),1/53,0.4117973419940383,0.5468363313153742,0,0,1.918123543123543,1.7018051254443376,IGF2BP3
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),1/53,0.4117973419940383,0.5468363313153742,0,0,1.918123543123543,1.7018051254443376,NDUFAF6
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),1/53,0.4117973419940383,0.5468363313153742,0,0,1.918123543123543,1.7018051254443376,AQP1
GO_Biological_Process_2023,ERBB Signaling Pathway (GO:0038127),1/54,0.4176654978474331,0.5489044272169248,0,0,1.8818372403278063,1.64298394058844,SOX9
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),1/54,0.4176654978474331,0.5489044272169248,0,0,1.8818372403278063,1.64298394058844,AZIN1
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),1/54,0.4176654978474331,0.5489044272169248,0,0,1.8818372403278063,1.64298394058844,GNB3
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),1/54,0.4176654978474331,0.5489044272169248,0,0,1.8818372403278063,1.64298394058844,MICALL2
GO_Biological_Process_2023,Regulation Of Myoblast Differentiation (GO:0045661),1/54,0.4176654978474331,0.5489044272169248,0,0,1.8818372403278063,1.64298394058844,SOX9
GO_Biological_Process_2023,Nucleosome Assembly (GO:0006334),1/54,0.4176654978474331,0.5489044272169248,0,0,1.8818372403278063,1.64298394058844,SOX9
GO_Biological_Process_2023,Organelle Disassembly (GO:1903008),1/54,0.4176654978474331,0.5489044272169248,0,0,1.8818372403278063,1.64298394058844,ULK2
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),1/54,0.4176654978474331,0.5489044272169248,0,0,1.8818372403278063,1.64298394058844,MALSU1
GO_Biological_Process_2023,Protein K63-linked Ubiquitination (GO:0070534),1/54,0.4176654978474331,0.5489044272169248,0,0,1.8818372403278063,1.64298394058844,UBE2E2
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),2/144,0.4207007467084698,0.5522600867444517,0,0,1.4055194108815328,1.216945809771209,EPS8;DOK4
GO_Biological_Process_2023,Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),1/55,0.4234754016461003,0.5533669444543113,0,0,1.8468948746726523,1.5869626130826735,FGF17
GO_Biological_Process_2023,Ceramide Metabolic Process (GO:0006672),1/55,0.4234754016461003,0.5533669444543113,0,0,1.8468948746726523,1.5869626130826735,FUT6
GO_Biological_Process_2023,Response To Peptide Hormone (GO:0043434),1/55,0.4234754016461003,0.5533669444543113,0,0,1.8468948746726523,1.5869626130826735,GNAI1
GO_Biological_Process_2023,Purine Ribonucleotide Biosynthetic Process (GO:0009152),1/55,0.4234754016461003,0.5533669444543113,0,0,1.8468948746726523,1.5869626130826735,NPR2
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),2/146,0.4275427891956639,0.5570723245547743,0,0,1.385857304004512,1.177564203928405,FABP4;CD36
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),2/146,0.4275427891956639,0.5570723245547743,0,0,1.385857304004512,1.177564203928405,TP53INP1;ULK2
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),3/240,0.4282587177869691,0.5570723245547743,0,0,1.2634978041849652,1.071481244506484,PDE2A;TYRO3;AHR
GO_Biological_Process_2023,Regulation Of Stem Cell Population Maintenance (GO:2000036),1/56,0.4292276287799875,0.5570723245547743,0,0,1.813223140495868,1.5335659233397565,ZNF706
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),1/56,0.4292276287799875,0.5570723245547743,0,0,1.813223140495868,1.5335659233397565,CD36
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),1/56,0.4292276287799875,0.5570723245547743,0,0,1.813223140495868,1.5335659233397565,KCNS2
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),1/57,0.4349227488724446,0.5631881019297419,0,0,1.780753968253968,1.4826323414399043,CD36
GO_Biological_Process_2023,Monoatomic Anion Transport (GO:0006820),1/57,0.4349227488724446,0.5631881019297419,0,0,1.780753968253968,1.4826323414399043,SLC26A7
GO_Biological_Process_2023,Inorganic Anion Transport (GO:0015698),1/58,0.4405613261457765,0.5685622519854278,0,0,1.7494240652135389,1.434012744834279,SLC26A7
GO_Biological_Process_2023,Memory (GO:0007613),1/58,0.4405613261457765,0.5685622519854278,0,0,1.7494240652135389,1.434012744834279,CALB1
GO_Biological_Process_2023,Regulation Of Bone Mineralization (GO:0030500),1/58,0.4405613261457765,0.5685622519854278,0,0,1.7494240652135389,1.434012744834279,NOTUM
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),3/246,0.4439860549910326,0.5723374792122873,0,0,1.2319223985890653,1.000274328249766,TNFRSF11A;CD36;STK3
GO_Biological_Process_2023,Aerobic Respiration (GO:0009060),1/59,0.446143919134405,0.5725430362015993,0,0,1.7191745036572623,1.3875692780414532,UQCRB
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),1/59,0.446143919134405,0.5725430362015993,0,0,1.7191745036572623,1.3875692780414532,SOX9
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),1/59,0.446143919134405,0.5725430362015993,0,0,1.7191745036572623,1.3875692780414532,STK3
GO_Biological_Process_2023,protein-DNA Complex Assembly (GO:0065004),1/59,0.446143919134405,0.5725430362015993,0,0,1.7191745036572623,1.3875692780414532,SOX9
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),2/152,0.4478112770956391,0.5740399592299804,0,0,1.3300169204737733,1.0685135047263177,TNFRSF11A;CD36
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),2/153,0.4511505218008607,0.5776742994232251,0,0,1.3211416277271657,1.0515682854360136,CD36;SGK2
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),1/60,0.4516710808360887,0.5776953779443724,0,0,1.6899503509673002,1.343174332519093,SERPINB6
GO_Biological_Process_2023,Positive Regulation Of Interleukin-8 Production (GO:0032757),1/61,0.4571433589707313,0.5840426860428741,0,0,1.661700336700337,1.3007096334584385,CD74
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),1/62,0.4625612957549303,0.5889947165946113,0,0,1.6343765524093392,1.260065422845358,MYOT
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),1/62,0.4625612957549303,0.5889947165946113,0,0,1.6343765524093392,1.260065422845358,TYRO3
GO_Biological_Process_2023,Fat Cell Differentiation (GO:0045444),1/62,0.4625612957549303,0.5889947165946113,0,0,1.6343765524093392,1.260065422845358,GDF6
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),2/158,0.4676737865271335,0.5931886511871484,0,0,1.2784719510607836,0.9716185640596504,ULK2;SGK2
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),1/63,0.4679254281615899,0.5931886511871484,0,0,1.6079341805148255,1.2211397240046529,CCNE2
GO_Biological_Process_2023,Oxidative Phosphorylation (GO:0006119),1/63,0.4679254281615899,0.5931886511871484,0,0,1.6079341805148255,1.2211397240046529,UQCRB
GO_Biological_Process_2023,Protein Polymerization (GO:0051258),1/63,0.4679254281615899,0.5931886511871484,0,0,1.6079341805148255,1.2211397240046529,MICALL2
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),1/64,0.4732362878557989,0.5985968939103152,0,0,1.5823312489979158,1.1838376810284474,CD36
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),1/64,0.4732362878557989,0.5985968939103152,0,0,1.5823312489979158,1.1838376810284474,FUT6
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),1/65,0.4784944011736365,0.6025874546648213,0,0,1.5575284090909092,1.1480709632773298,DEFB1
GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),1/65,0.4784944011736365,0.6025874546648213,0,0,1.5575284090909092,1.1480709632773298,FZD7
GO_Biological_Process_2023,Monocarboxylic Acid Biosynthetic Process (GO:0072330),1/65,0.4784944011736365,0.6025874546648213,0,0,1.5575284090909092,1.1480709632773298,OSBPL3
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),1/65,0.4784944011736365,0.6025874546648213,0,0,1.5575284090909092,1.1480709632773298,CD36
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),2/162,0.4806790917517788,0.6046742471432914,0,0,1.246256345177665,0.9129518160022556,TYRO3;ULK2
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),1/66,0.4837002894353833,0.6067280858019646,0,0,1.5334887334887335,1.113757226736995,SERPINB6
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),2/163,0.4839000614511306,0.6067280858019646,0,0,1.2384525648705742,0.8989640815764941,SLC26A7;AQP1
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),2/163,0.4839000614511306,0.6067280858019646,0,0,1.2384525648705742,0.8989640815764941,CD74;TP53INP1
GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),1/67,0.4888544686362056,0.612270186947641,0,0,1.5101775329048055,1.0808196289722805,HEY1
GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),2/166,0.4934888604592515,0.6166396925291739,0,0,1.2156122322644547,0.8585322084521058,ULK2;SGK2
GO_Biological_Process_2023,B Cell Differentiation (GO:0030183),1/68,0.4939574500364587,0.6166396925291739,0,0,1.4875621890547264,1.0491863871192704,TPD52
GO_Biological_Process_2023,Neuropeptide Signaling Pathway (GO:0007218),1/68,0.4939574500364587,0.6166396925291739,0,0,1.4875621890547264,1.0491863871192704,NPY
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),3/266,0.495095705031431,0.6173881153057889,0,0,1.137076123224955,0.7993692808000287,MESP1;CD74;IGF2
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),3/267,0.4975914951029563,0.6189016898239477,0,0,1.1327110389610389,0.7906049270458273,HEY1;TYRO3;NOTUM
GO_Biological_Process_2023,DNA-templated DNA Replication (GO:0006261),1/69,0.4990097394392039,0.6189016898239477,0,0,1.4656120023767083,1.018790380974952,RRM2B
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),1/69,0.4990097394392039,0.6189016898239477,0,0,1.4656120023767083,1.018790380974952,SERPINB6
GO_Biological_Process_2023,Establishment Of Protein Localization To Membrane (GO:0090150),1/69,0.4990097394392039,0.6189016898239477,0,0,1.4656120023767083,1.018790380974952,ZDHHC4
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),1/69,0.4990097394392039,0.6189016898239477,0,0,1.4656120023767083,1.018790380974952,SOX9
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),1/70,0.5040118379986637,0.6237554712164888,0,0,1.444298052993705,0.9895687880025804,SOX9
GO_Biological_Process_2023,Sensory Organ Development (GO:0007423),1/70,0.5040118379986637,0.6237554712164888,0,0,1.444298052993705,0.9895687880025804,CHD7
GO_Biological_Process_2023,Regulation Of Cilium Assembly (GO:1902017),1/71,0.5089642418271512,0.6278503994982941,0,0,1.4235930735930735,0.9614627548523356,ODF1
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),1/71,0.5089642418271512,0.6278503994982941,0,0,1.4235930735930735,0.9614627548523356,STMN2
GO_Biological_Process_2023,Synapse Assembly (GO:0007416),1/71,0.5089642418271512,0.6278503994982941,0,0,1.4235930735930735,0.9614627548523356,SHANK2
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),1/72,0.5138674421382572,0.631181231179467,0,0,1.4034713330487978,0.93441709667159,AQP1
GO_Biological_Process_2023,Protein Targeting To Membrane (GO:0006612),1/72,0.5138674421382572,0.631181231179467,0,0,1.4034713330487978,0.93441709667159,ZDHHC4
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),1/72,0.5138674421382572,0.631181231179467,0,0,1.4034713330487978,0.93441709667159,AZIN1
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),1/72,0.5138674421382572,0.631181231179467,0,0,1.4034713330487978,0.93441709667159,FZD7
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),1/73,0.5187219253764136,0.6351018445313782,0,0,1.3839085297418632,0.9083800229443748,AQP1
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),1/73,0.5187219253764136,0.6351018445313782,0,0,1.3839085297418632,0.9083800229443748,AQP1
GO_Biological_Process_2023,Protein Tetramerization (GO:0051262),1/73,0.5187219253764136,0.6351018445313782,0,0,1.3839085297418632,0.9083800229443748,HLA-DRB1
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),2/175,0.5215725606245586,0.6375805380841779,0,0,1.1518441360288725,0.7497432681270441,CD74;HLA-DRB1
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),1/74,0.5235281730691199,0.6375805380841779,0,0,1.3648816936488168,0.8833028878855065,TYRO3
GO_Biological_Process_2023,Gland Development (GO:0048732),1/74,0.5235281730691199,0.6375805380841779,0,0,1.3648816936488168,0.8833028878855065,SOX9
GO_Biological_Process_2023,Import Into Nucleus (GO:0051170),1/74,0.5235281730691199,0.6375805380841779,0,0,1.3648816936488168,0.8833028878855065,STK3
GO_Biological_Process_2023,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),1/74,0.5235281730691199,0.6375805380841779,0,0,1.3648816936488168,0.8833028878855065,DPF1
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),5/482,0.5254749264883712,0.6379520704782077,0,0,1.0441116082041972,0.6718365413945516,CD74;TYRO3;SOX9;YWHAZ;AQP1
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),4/381,0.527019754383004,0.6379520704782077,0,0,1.0568727470584234,0.6769452218949185,CD74;SOX9;YWHAZ;AQP1
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),1/75,0.5282866622022855,0.6379520704782077,0,0,1.3463690963690964,0.8591399608781021,ODF1
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),1/75,0.5282866622022855,0.6379520704782077,0,0,1.3463690963690964,0.8591399608781021,SOX9
GO_Biological_Process_2023,Regulation Of Stress Fiber Assembly (GO:0051492),1/75,0.5282866622022855,0.6379520704782077,0,0,1.3463690963690964,0.8591399608781021,GPR65
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),1/75,0.5282866622022855,0.6379520704782077,0,0,1.3463690963690964,0.8591399608781021,VCAN
GO_Biological_Process_2023,Regulation Of BMP Signaling Pathway (GO:0030510),1/75,0.5282866622022855,0.6379520704782077,0,0,1.3463690963690964,0.8591399608781021,TBX20
GO_Biological_Process_2023,Regulation Of DNA Replication (GO:0006275),1/75,0.5282866622022855,0.6379520704782077,0,0,1.3463690963690964,0.8591399608781021,NPM2
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),2/178,0.5307010797254007,0.6401930919634834,0,0,1.13203737886479,0.7172094750468575,CLEC4A;HLA-DRB1
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),1/76,0.532997864966186,0.6409397200957493,0,0,1.3283501683501684,0.8358482179490926,FZD7
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),1/76,0.532997864966186,0.6409397200957493,0,0,1.3283501683501684,0.8358482179490926,CD74
GO_Biological_Process_2023,Regulation Of Ras Protein Signal Transduction (GO:0046578),1/76,0.532997864966186,0.6409397200957493,0,0,1.3283501683501684,0.8358482179490926,EPS8
GO_Biological_Process_2023,Endosomal Transport (GO:0016197),2/180,0.536721012110459,0.6411664277964897,0,0,1.1192037871442422,0.6964546071683557,WIPF3;MICALL2
GO_Biological_Process_2023,Actomyosin Structure Organization (GO:0031032),1/77,0.537662248789203,0.6411664277964897,0,0,1.310805422647528,0.8133871499282319,EPB41L4B
GO_Biological_Process_2023,Positive Regulation Of JNK Cascade (GO:0046330),1/77,0.537662248789203,0.6411664277964897,0,0,1.310805422647528,0.8133871499282319,FZD7
GO_Biological_Process_2023,Chloride Transport (GO:0006821),1/77,0.537662248789203,0.6411664277964897,0,0,1.310805422647528,0.8133871499282319,SLC26A7
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),1/77,0.537662248789203,0.6411664277964897,0,0,1.310805422647528,0.8133871499282319,IGF2
GO_Biological_Process_2023,Sphingolipid Biosynthetic Process (GO:0030148),1/77,0.537662248789203,0.6411664277964897,0,0,1.310805422647528,0.8133871499282319,FUT6
GO_Biological_Process_2023,Positive Regulation Of Synaptic Transmission (GO:0050806),1/77,0.537662248789203,0.6411664277964897,0,0,1.310805422647528,0.8133871499282319,SHANK2
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),1/77,0.537662248789203,0.6411664277964897,0,0,1.310805422647528,0.8133871499282319,HOXA5
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),3/284,0.5390376796332162,0.6421384416420642,0,0,1.0632580434308956,0.6570613646593266,KCNH4;KCNS2;AQP1
GO_Biological_Process_2023,RNA Processing (GO:0006396),2/183,0.5456515279699571,0.6480794815288173,0,0,1.1004851782258742,0.6666461162781451,RP9;LSM5
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),1/79,0.5468524071888013,0.6480794815288173,0,0,1.2770655270655271,0.7708065307548446,CCNE2
GO_Biological_Process_2023,Regulation Of Neuron Differentiation (GO:0045664),1/79,0.5468524071888013,0.6480794815288173,0,0,1.2770655270655271,0.7708065307548446,HEY1
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),1/79,0.5468524071888013,0.6480794815288173,0,0,1.2770655270655271,0.7708065307548446,AQP1
GO_Biological_Process_2023,Protein Import Into Nucleus (GO:0006606),1/79,0.5468524071888013,0.6480794815288173,0,0,1.2770655270655271,0.7708065307548446,STK3
GO_Biological_Process_2023,Regulation Of Cytokinesis (GO:0032465),1/80,0.5513790939872845,0.650752257167279,0,0,1.2608362102032988,0.7506170196471788,KLHL13
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),1/80,0.5513790939872845,0.650752257167279,0,0,1.2608362102032988,0.7506170196471788,ODF1
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),1/80,0.5513790939872845,0.650752257167279,0,0,1.2608362102032988,0.7506170196471788,CD74
GO_Biological_Process_2023,Glycoprotein Biosynthetic Process (GO:0009101),1/80,0.5513790939872845,0.650752257167279,0,0,1.2608362102032988,0.7506170196471788,FUT6
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),1/81,0.5558607865417514,0.654021007573765,0,0,1.2450126262626262,0.7311179776143266,CD74
GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),1/81,0.5558607865417514,0.654021007573765,0,0,1.2450126262626262,0.7311179776143266,SOX9
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),1/81,0.5558607865417514,0.654021007573765,0,0,1.2450126262626262,0.7311179776143266,MMP15
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),1/82,0.5602979299297077,0.6585655668712257,0,0,1.2295797480982666,0.712279095057593,FZD7
GO_Biological_Process_2023,Endocytosis (GO:0006897),2/189,0.5631517007922224,0.6612416486761137,0,0,1.0648497516219224,0.6114433681595213,TYRO3;CD36
GO_Biological_Process_2023,Epigenetic Regulation Of Gene Expression (GO:0040029),1/83,0.5646909646661228,0.6616930935658248,0,0,1.2145232815964524,0.6940717116998479,IGF2
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),1/83,0.5646909646661228,0.6616930935658248,0,0,1.2145232815964524,0.6940717116998479,KLHL13
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),1/84,0.5690403270926457,0.6640735385419266,0,0,1.1998296215163684,0.676468708424512,AQP1
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),1/84,0.5690403270926457,0.6640735385419266,0,0,1.1998296215163684,0.676468708424512,CD36
GO_Biological_Process_2023,Ribosomal Small Subunit Biogenesis (GO:0042274),1/84,0.5690403270926457,0.6640735385419266,0,0,1.1998296215163684,0.676468708424512,IGF2BP3
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair (GO:2000781),1/84,0.5690403270926457,0.6640735385419266,0,0,1.1998296215163684,0.676468708424512,DPF1
GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),1/85,0.5733464492312992,0.665035456294604,0,0,1.1854858104858106,0.6594444084516928,DEFB1
GO_Biological_Process_2023,Epidermis Development (GO:0008544),1/85,0.5733464492312992,0.665035456294604,0,0,1.1854858104858106,0.6594444084516928,HLA-DRB1
GO_Biological_Process_2023,Establishment Of Protein Localization To Organelle (GO:0072594),1/85,0.5733464492312992,0.665035456294604,0,0,1.1854858104858106,0.6594444084516928,STK3
GO_Biological_Process_2023,Transport Across Blood-Brain Barrier (GO:0150104),1/85,0.5733464492312992,0.665035456294604,0,0,1.1854858104858106,0.6594444084516928,CD36
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),1/85,0.5733464492312992,0.665035456294604,0,0,1.1854858104858106,0.6594444084516928,ADAM11
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),1/85,0.5733464492312992,0.665035456294604,0,0,1.1854858104858106,0.6594444084516928,FBXO43
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),2/193,0.5745490894246712,0.6657565788480012,0,0,1.0423366199803332,0.5776314117371172,MDFIC;CD36
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),1/86,0.5776097586829732,0.6686270539905931,0,0,1.1714795008912655,0.6429744858131342,HOXA5
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),1/87,0.5818306791167622,0.6728334594024313,0,0,1.1577989194268263,0.6270358794218013,HLA-DRB1
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair (GO:2000779),1/88,0.5860096298092382,0.6749417444838061,0,0,1.1444328340880066,0.6116067153277536,DPF1
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),1/88,0.5860096298092382,0.6749417444838061,0,0,1.1444328340880066,0.6116067153277536,TYRO3
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),1/88,0.5860096298092382,0.6749417444838061,0,0,1.1444328340880066,0.6116067153277536,SRCIN1
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),1/88,0.5860096298092382,0.6749417444838061,0,0,1.1444328340880066,0.6116067153277536,EPS8
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),4/411,0.5869981661907236,0.6754015044724592,0,0,0.9774585774585774,0.5207250103943579,WIPF3;VPS13B;PRSS12;NCALD
GO_Biological_Process_2023,Organic Anion Transport (GO:0015711),1/89,0.5901470259881053,0.6763084917823686,0,0,1.131370523415978,0.5966662330272893,SLC26A7
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),1/89,0.5901470259881053,0.6763084917823686,0,0,1.131370523415978,0.5966662330272893,SERPINB6
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),1/89,0.5901470259881053,0.6763084917823686,0,0,1.131370523415978,0.5966662330272893,DPF1
GO_Biological_Process_2023,Sensory Perception Of Mechanical Stimulus (GO:0050954),1/89,0.5901470259881053,0.6763084917823686,0,0,1.131370523415978,0.5966662330272893,SERPINB6
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),2/199,0.5912385386134549,0.6768824827682511,0,0,1.0102811203586797,0.530938820407905,KCNMB4;SYN1
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),3/308,0.5940949973686156,0.6782896389583216,0,0,0.9783874205419872,0.5094620272968255,NPR2;PDE2A;SOX9
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),1/90,0.5942432788081631,0.6782896389583216,0,0,1.118601747815231,0.5821947177680963,SOX9
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),1/90,0.5942432788081631,0.6782896389583216,0,0,1.118601747815231,0.5821947177680963,NDUFAF6
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),1/91,0.5982987954028239,0.680884229922181,0,0,1.1061167227833897,0.5681734375094627,TNFRSF11A
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),1/91,0.5982987954028239,0.680884229922181,0,0,1.1061167227833897,0.5681734375094627,STK3
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),1/91,0.5982987954028239,0.680884229922181,0,0,1.1061167227833897,0.5681734375094627,EPS8
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),2/202,0.5993997901077854,0.681393701607292,0,0,0.99497461928934,0.5092543513791613,IGF2BP3;MALSU1
GO_Biological_Process_2023,Organelle Organization (GO:0006996),4/418,0.6003501106870432,0.681393701607292,0,0,0.9605846649324912,0.4901309058551187,FGD4;ODF1;VPS13B;GEM
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),5/525,0.6015892505621339,0.681393701607292,0,0,0.9556403647898494,0.4856376785500343,CD74;DOK4;IGF2;SOX9;HLA-DRB1
